,city_id,date_updated,lat,lon,city_name,date,humidity_daily,wind_sp_daily,cloudiness_daily,prob_preci,uv_index_daily,day_temp_daily,day_temp_feels_daily,rain_daily,rel_humidity,rel_wind_sp,rel_cloudiness,rel_uv_index,rel_day_temp,rel_day_temp_feels,rel_rain,score_daily,humidity_avg,wind_sp_avg,cloudiness_avg,uv_index_avg,day_temp_avg,day_temp_feels_avg,rain_avg,score_avg,score_total
56,121990,2022-01-02,48.584614,7.7507127,Strasbourg,2022-01-03,69,7.07,100,0.81,0.57,11.48,10.49,1.87,0.75,0.7221654749744638,2.0,-0.42537313432835816,-0.707332101047443,-0.6838331160365059,0.11959731543624162,1.7752244389983982,72.14285714285714,6.505714285714285,93.71428571428571,0.75,6.202857142857143,3.8485714285714288,3.192857142857143,2.1471690153597884,15.03018310751852
57,121990,2022-01-02,48.584614,7.7507127,Strasbourg,2022-01-04,77,8.52,100,1.0,0.38,12.75,12.09,13.24,0.8279569892473119,0.6283185840707964,2.0,-0.27142857142857146,-0.8410290237467019,-0.8366782006920416,0.7005291005291006,2.207668877979894,72.14285714285714,6.505714285714285,93.71428571428571,0.75,6.202857142857143,3.8485714285714288,3.192857142857143,2.1471690153597884,15.03018310751852
58,121990,2022-01-02,48.584614,7.7507127,Strasbourg,2022-01-05,55,4.67,100,1.0,0.56,3.92,0.16,1.45,0.55,0.2455310199789695,2.0,-0.5,-0.3316412859560068,-0.015065913370998118,0.18855656697009102,2.1373803876220556,72.14285714285714,6.505714285714285,93.71428571428571,0.75,6.202857142857143,3.8485714285714288,3.192857142857143,2.1471690153597884,15.03018310751852
59,121990,2022-01-02,48.584614,7.7507127,Strasbourg,2022-01-06,71,2.05,64,0.37,0.74,4.18,4.18,0.0,0.8255813953488372,0.11516853932584269,1.3473684210526315,-0.5362318840579711,-0.4528710725893824,-0.4788087056128293,0.0,0.8202066934671285,72.14285714285714,6.505714285714285,93.71428571428571,0.75,6.202857142857143,3.8485714285714288,3.192857142857143,2.1471690153597884,15.03018310751852
60,121990,2022-01-02,48.584614,7.7507127,Strasbourg,2022-01-07,67,3.77,100,0.21,1.0,2.92,-0.55,0.0,0.7613636363636364,0.4133771929824562,2.0,-0.5,-0.24662162162162163,0.05018248175182482,0.0,2.4783016894762957,72.14285714285714,6.505714285714285,93.71428571428571,0.75,6.202857142857143,3.8485714285714288,3.192857142857143,2.1471690153597884,15.03018310751852
61,121990,2022-01-02,48.584614,7.7507127,Strasbourg,2022-01-08,82,8.97,92,0.59,1.0,4.07,0.1,0.0,0.8817204301075269,0.5093696763202726,1.84,-0.5,-0.37476979742173117,-0.00999000999000999,0.0,2.346330299016059,72.14285714285714,6.505714285714285,93.71428571428571,0.75,6.202857142857143,3.8485714285714288,3.192857142857143,2.1471690153597884,15.03018310751852
62,121990,2022-01-02,48.584614,7.7507127,Strasbourg,2022-01-09,84,10.49,100,1.0,1.0,4.1,0.47,5.79,0.84,0.7150647580095433,2.0,-0.5,-0.30711610486891383,-0.038273615635179156,0.5553956834532374,3.265070720958688,72.14285714285714,6.505714285714285,93.71428571428571,0.75,6.202857142857143,3.8485714285714288,3.192857142857143,2.1471690153597884,15.03018310751852
63,117144990,2022-01-02,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,2022-01-03,70,6.35,100,0.71,0.41,8.46,6.1,1.14,0.7608695652173914,0.6486210418794689,2.0,-0.3059701492537313,-0.5212569316081331,-0.39765319426336376,0.06390840900118437,2.2485187409728167,74.0,4.558571428571429,95.85714285714286,0.7342857142857142,3.165714285714286,0.8685714285714285,3.2914285714285714,2.5998065171702756,18.19864562019193
64,117144990,2022-01-02,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,2022-01-04,72,7.32,100,1.0,0.47,10.35,9.32,14.38,0.7741935483870968,0.5398230088495575,2.0,-0.33571428571428574,-0.6827176781002638,-0.6449826989619377,0.760846560846561,2.411448455306728,74.0,4.558571428571429,95.85714285714286,0.7342857142857142,3.165714285714286,0.8685714285714285,3.2914285714285714,2.5998065171702756,18.19864562019193
65,117144990,2022-01-02,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,2022-01-05,72,3.16,100,1.0,0.48,0.21,-3.39,2.25,0.72,0.16614090431125134,2.0,-0.4285714285714285,-0.017766497461928932,0.31920903954802266,0.29258777633289984,3.0515997941588164,74.0,4.558571428571429,95.85714285714286,0.7342857142857142,3.165714285714286,0.8685714285714285,3.2914285714285714,2.5998065171702756,18.19864562019193
66,117144990,2022-01-02,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,2022-01-06,74,1.23,84,0.39,0.78,0.7,0.7,0.0,0.8604651162790697,0.06910112359550562,1.768421052631579,-0.5652173913043479,-0.07583965330444203,-0.08018327605956471,0.0,1.9767469718377997,74.0,4.558571428571429,95.85714285714286,0.7342857142857142,3.165714285714286,0.8685714285714285,3.2914285714285714,2.5998065171702756,18.19864562019193
67,117144990,2022-01-02,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,2022-01-07,66,1.59,100,0.22,1.0,0.45,-1.38,0.0,0.75,0.1743421052631579,2.0,-0.5,-0.03800675675675676,0.12591240875912407,0.0,2.5122477572655253,74.0,4.558571428571429,95.85714285714286,0.7342857142857142,3.165714285714286,0.8685714285714285,3.2914285714285714,2.5998065171702756,18.19864562019193
